1.074745 0.0000 0040 -1.090037 -4.317095 0.500000+0.000000i -0.119843+0.230282i -0.119843-0.230282i 0.500000-0.000000i -0.114934+0.220857i 
1.076816 0.0000 0040 -1.091492 -4.307355 0.500000+0.000000i -0.124891+0.229862i -0.124891-0.229862i 0.500000-0.000000i -0.119398+0.219760i 
1.078887 0.0000 0040 -1.092857 -4.297624 0.500000+0.000000i -0.129559+0.228645i -0.129559-0.228645i 0.500000+0.000000i -0.123853+0.218584i 
1.080958 0.0000 0040 -1.094133 -4.287904 0.500000+0.000000i -0.134213+0.227338i -0.134213-0.227338i 0.500000-0.000000i -0.128300+0.217329i 
1.083029 0.0000 0040 -1.095320 -4.278194 0.500000+0.000000i -0.138905+0.226030i -0.138905-0.226030i 0.500000+0.000000i -0.132735+0.215996i 
1.085099 0.0000 0040 -1.096418 -4.268496 0.500000+0.000000i -0.143692+0.224800i -0.143692-0.224800i 0.500000-0.000000i -0.137158+0.214585i 
1.087170 0.0000 0040 -1.097428 -4.258811 0.500000+0.000000i -0.147971+0.222727i -0.147971-0.222727i 0.500000+0.000000i -0.141567+0.213096i 
1.089241 0.0000 0040 -1.098350 -4.249140 0.500000+0.000000i -0.152440+0.220909i -0.152440-0.220909i 0.500000-0.000000i -0.145961+0.211528i 
1.091312 0.0000 0040 -1.099186 -4.239483 0.500000+0.000000i -0.156998+0.219171i -0.156998-0.219171i 0.500000+0.000000i -0.150340+0.209883i 
1.093383 0.0000 0040 -1.099934 -4.229840 0.500000+0.000000i -0.162010+0.217989i -0.162010-0.217989i 0.500000-0.000000i -0.154700+0.208160i 
1.095453 0.0000 0040 -1.100597 -4.220214 0.500000+0.000000i -0.166349+0.215834i -0.166349-0.215834i 0.500000+0.000000i -0.159042+0.206360i 
1.097524 0.0000 0040 -1.101175 -4.210604 0.500000+0.000000i -0.170716+0.213678i -0.170716-0.213678i 0.500000-0.000000i -0.163363+0.204482i 
1.099595 0.0000 0040 -1.101667 -4.201011 0.500000+0.000000i -0.175050+0.211442i -0.175050-0.211442i 0.500000+0.000000i -0.167663+0.202527i 
1.101666 0.0000 0040 -1.102075 -4.191436 0.500000+0.000000i -0.180065+0.209963i -0.180065-0.209963i 0.500000-0.000000i -0.171940+0.200496i 
1.103737 0.0000 0041 -1.102400 -4.181880 0.500000+0.000000i -0.184076+0.207258i -0.184076-0.207258i 0.500000-0.000000i -0.176193+0.198388i 
1.105807 0.0000 0040 -1.102641 -4.172343 0.500000+0.000000i -0.188717+0.205220i -0.188717-0.205220i 0.500000-0.000000i -0.180421+0.196204i 
1.107878 0.0000 0040 -1.102799 -4.162827 0.500000+0.000000i -0.192438+0.202149i -0.192438-0.202149i 0.500000-0.000000i -0.184622+0.193945i 
1.109949 0.0000 0040 -1.102875 -4.153331 0.500000+0.000000i -0.196522+0.199447i -0.196522-0.199447i 0.500000-0.000000i -0.188794+0.191610i 
1.112020 0.0000 0040 -1.102869 -4.143856 0.500000+0.000000i -0.201134+0.197231i -0.201134-0.197231i 0.500000-0.000000i -0.192938+0.189200i 
1.114090 0.0000 0040 -1.102782 -4.134403 0.500000+0.000000i -0.204775+0.194029i -0.204775-0.194029i 0.500000+0.000000i -0.197051+0.186716i 
1.116161 0.0000 0041 -1.102615 -4.124973 0.500000+0.000000i -0.208949+0.191309i -0.208949-0.191309i 0.500000+0.000000i -0.201132+0.184158i 
1.118232 0.0000 0041 -1.102367 -4.115566 0.500000+0.000000i -0.212483+0.187981i -0.212483-0.187981i 0.500000+0.000000i -0.205180+0.181526i 
1.120303 0.0000 0040 -1.102041 -4.106184 0.500000+0.000000i -0.216716+0.185246i -0.216716-0.185246i 0.500000-0.000000i -0.209193+0.178821i 
1.122374 0.0000 0040 -1.101635 -4.096825 0.500000+0.000000i -0.220603+0.182175i -0.220603-0.182175i 0.500000+0.000000i -0.213171+0.176043i 
1.124444 0.0000 0040 -1.101151 -4.087492 0.500000+0.000000i -0.224206+0.178847i -0.224206-0.178847i 0.500000+0.000000i -0.217112+0.173193i 
1.126515 0.0000 0040 -1.100590 -4.078184 0.500000+0.000000i -0.227990+0.175640i -0.227990-0.175640i 0.500000+0.000000i -0.221015+0.170272i 
1.128586 0.0000 0040 -1.099951 -4.068903 0.500000+0.000000i -0.231402+0.172127i -0.231402-0.172127i 0.500000-0.000000i -0.224878+0.167280i 
1.130657 0.0000 0040 -1.099236 -4.059648 0.500000+0.000000i -0.235810+0.169316i -0.235810-0.169316i 0.500000+0.000000i -0.228701+0.164217i 
1.132728 0.0000 0040 -1.098445 -4.050421 0.500000+0.000000i -0.239524+0.165959i -0.239524-0.165959i 0.500000-0.000000i -0.232482+0.161085i 
1.134798 0.0000 0040 -1.097578 -4.041222 0.500000+0.000000i -0.243768+0.162922i -0.243768-0.162922i 0.500000-0.000000i -0.236220+0.157883i 
1.136869 0.0000 0040 -1.096636 -4.032051 0.500000+0.000000i -0.248138+0.159908i -0.248138-0.159908i 0.500000+0.000000i -0.239914+0.154613i 
1.138940 0.0000 0040 -1.095621 -4.022909 0.500000+0.000000i -0.252385+0.156749i -0.252385-0.156749i 0.500000+0.000000i -0.243563+0.151275i 
1.141011 0.0000 0040 -1.094532 -4.013797 0.500000+0.000000i -0.256160+0.153246i -0.256160-0.153246i 0.500000-0.000000i -0.247165+0.147870i 
1.143082 0.0000 0040 -1.093369 -4.004714 0.500000+0.000000i -0.259882+0.149670i -0.259882-0.149670i 0.500000-0.000000i -0.250720+0.144398i 
1.145152 0.0000 0040 -1.092134 -3.995663 0.500000+0.000000i -0.263551+0.146023i -0.263551-0.146023i 0.500000-0.000000i -0.254226+0.140861i 
1.147223 0.0000 0040 -1.090828 -3.986642 0.500000+0.000000i -0.266811+0.142117i -0.266811-0.142117i 0.500000+0.000000i -0.257681+0.137259i 
1.149294 0.0000 0040 -1.089450 -3.977652 0.500000+0.000000i -0.270365+0.138335i -0.270365-0.138335i 0.500000+0.000000i -0.261086+0.133592i 
1.151365 0.0000 0040 -1.088001 -3.968694 0.500000+0.000000i -0.273682+0.134397i -0.273682-0.134397i 0.500000-0.000000i -0.264439+0.129863i 
1.153436 0.0000 0040 -1.086482 -3.959769 0.500000+0.000000i -0.276575+0.130226i -0.276575-0.130226i 0.500000+0.000000i -0.267738+0.126070i 
1.155506 0.0000 0040 -1.084893 -3.950876 0.500000+0.000000i -0.279674+0.126130i -0.279674-0.126130i 0.500000-0.000000i -0.270983+0.122216i 
1.157577 0.0000 0040 -1.083236 -3.942017 0.500000+0.000000i -0.282983+0.122097i -0.282983-0.122097i 0.500000-0.000000i -0.274172+0.118300i 
1.159648 0.0000 0040 -1.081510 -3.933191 0.500000+0.000000i -0.286231+0.118000i -0.286231-0.118000i 0.500000-0.000000i -0.277305+0.114325i 
1.161719 0.0000 0040 -1.079716 -3.924400 0.500000+0.000000i -0.289602+0.113913i -0.289602-0.113913i 0.500000+0.000000i -0.280381+0.110290i 
1.163790 0.0000 0040 -1.077856 -3.915643 0.500000+0.000000i -0.292256+0.109512i -0.292256-0.109512i 0.500000-0.000000i -0.283398+0.106198i 
1.165860 0.0000 0040 -1.075928 -3.906920 0.500000+0.000000i -0.295499+0.105301i -0.295499-0.105301i 0.500000+0.000000i -0.286355+0.102047i 
1.167931 0.0000 0040 -1.073935 -3.898233 0.500000+0.000000i -0.297825+0.100735i -0.297825-0.100735i 0.500000+0.000000i -0.289252+0.097840i 
1.170002 0.0000 0040 -1.071876 -3.889582 0.500000+0.000000i -0.300554+0.096286i -0.300554-0.096286i 0.500000+0.000000i -0.292087+0.093578i 
1.172073 0.0000 0040 -1.069752 -3.880966 0.500000+0.000000i -0.303691+0.091930i -0.303691-0.091930i 0.500000+0.000000i -0.294860+0.089261i 
1.174144 0.0000 0039 -1.067563 -3.872387 0.500000+0.000000i -0.306089+0.087316i -0.306089-0.087316i 0.500000+0.000000i -0.297569+0.084890i 
1.176214 0.0000 0039 -1.065311 -3.863845 0.500000+0.000000i -0.308608+0.082712i -0.308608-0.082712i 0.500000+0.000000i -0.300214+0.080467i 
1.178285 0.0000 0040 -1.062996 -3.855340 0.500000+0.000000i -0.310861+0.078012i -0.310861-0.078012i 0.500000-0.000000i -0.302793+0.075992i 
1.180356 0.0000 0040 -1.060618 -3.846872 0.500000+0.000000i -0.312942+0.073250i -0.312942-0.073250i 0.500000-0.000000i -0.305306+0.071467i 
1.182427 0.0000 0040 -1.058179 -3.838442 0.500000+0.000000i -0.315436+0.068557i -0.315436-0.068557i 0.500000-0.000000i -0.307752+0.066892i 
1.184498 0.0000 0040 -1.055678 -3.830050 0.500000+0.000000i -0.317759+0.063796i -0.317759-0.063796i 0.500000-0.000000i -0.310130+0.062269i 
1.186568 0.0000 0040 -1.053115 -3.821697 0.500000+0.000000i -0.319714+0.058934i -0.319714-0.058934i 0.500000+0.000000i -0.312439+0.057598i 
1.188639 0.0000 0040 -1.050493 -3.813382 0.500000+0.000000i -0.321197+0.053972i -0.321197-0.053972i 0.500000-0.000000i -0.314679+0.052881i 
1.190710 0.0000 0040 -1.047811 -3.805106 0.500000+0.000000i -0.323096+0.049063i -0.323096-0.049063i 0.500000-0.000000i -0.316848+0.048119i 
1.192781 0.0000 0040 -1.045070 -3.796869 0.500000+0.000000i -0.325117+0.044146i -0.325117-0.044146i 0.500000+0.000000i -0.318945+0.043313i 
1.194852 0.0000 0038 -1.042270 -3.788672 0.500000+0.000000i -0.327160+0.039200i -0.327160-0.039200i 0.500000+0.000000i -0.320971+0.038463i 
1.196922 0.0000 0038 -1.039412 -3.780515 0.500000+0.000000i -0.329027+0.034202i -0.329027-0.034202i 0.500000-0.000000i -0.322923+0.033572i 
1.198993 0.0000 0039 -1.036496 -3.772398 0.500000+0.000000i -0.331813+0.029254i -0.331813-0.029254i 0.500000+0.000000i -0.324802+0.028641i 
1.201064 0.0000 0039 -1.033524 -3.764321 0.500000+0.000000i -0.333027+0.024130i -0.333027-0.024130i 0.500000-0.000000i -0.326606+0.023669i 
1.203135 0.0000 0039 -1.030495 -3.756285 0.500000+0.000000i -0.334161+0.018986i -0.334161-0.018986i 0.500000-0.000000i -0.328336+0.018660i 
1.205206 0.0000 0039 -1.027411 -3.748290 0.500000+0.000000i -0.336014+0.013857i -0.336014-0.013857i 0.500000-0.000000i -0.329989+0.013613i 
1.207276 0.0000 0040 -1.024271 -3.740335 0.500000+0.000000i -0.338188+0.008696i -0.338188-0.008696i 0.500000-0.000000i -0.331566+0.008531i 
1.209347 0.0000 0040 -1.021076 -3.732423 0.500000+0.000000i -0.338682+0.003466i -0.338682-0.003466i 0.500000-0.000000i -0.333066+0.003413i 
1.211418 0.0000 0040 -1.017828 -3.724552 0.500000+0.000000i -0.339795-0.001770i -0.339795+0.001770i 0.500000+0.000000i -0.334489-0.001737i 
1.213489 0.0000 0040 -1.014525 -3.716722 0.500000+0.000000i -0.341028-0.007032i -0.341028+0.007032i 0.500000-0.000000i -0.335833-0.006920i 
1.215560 0.0000 0040 -1.011170 -3.708935 0.500000+0.000000i -0.341978-0.012315i -0.341978+0.012315i 0.500000+0.000000i -0.337098-0.012134i 
1.217630 0.0000 0040 -1.007762 -3.701190 0.500000+0.000000i -0.343247-0.017638i -0.343247+0.017638i 0.500000-0.000000i -0.338283-0.017378i 
1.219701 0.0000 0040 -1.004301 -3.693487 0.500000+0.000000i -0.344434-0.022991i -0.344434+0.022991i 0.500000+0.000000i -0.339389-0.022650i 
1.221772 0.0000 0040 -1.000790 -3.685827 0.500000+0.000000i -0.344540-0.028293i -0.344540+0.028293i 0.500000+0.000000i -0.340413-0.027949i 
1.223843 0.0000 0040 -0.997227 -3.678210 0.500000+0.000000i -0.344865-0.033621i -0.344865+0.033621i 0.500000+0.000000i -0.341357-0.033274i 
1.225913 0.0000 0040 -0.993614 -3.670636 0.500000+0.000000i -0.346003-0.039056i -0.346003+0.039056i 0.500000+0.000000i -0.342219-0.038624i 
1.227984 0.0000 0040 -0.989951 -3.663105 0.500000+0.000000i -0.346560-0.044458i -0.346560+0.044458i 0.500000-0.000000i -0.342999-0.043996i 
1.230055 0.0000 0040 -0.986239 -3.655617 0.500000+0.000000i -0.347826-0.049990i -0.347826+0.049990i 0.500000+0.000000i -0.343697-0.049391i 
1.232126 0.0000 0040 -0.982478 -3.648173 0.500000+0.000000i -0.348018-0.055402i -0.348018+0.055402i 0.500000-0.000000i -0.344311-0.054807i 
1.234197 0.0000 0040 -0.978668 -3.640773 0.500000+0.000000i -0.348718-0.060924i -0.348718+0.060924i 0.500000-0.000000i -0.344842-0.060241i 
1.236267 0.0000 0040 -0.974811 -3.633416 0.500000+0.000000i -0.349136-0.066431i -0.349136+0.066431i 0.500000+0.000000i -0.345290-0.065694i 
1.238338 0.0000 0040 -0.970906 -3.626104 0.500000+0.000000i -0.349763-0.072015i -0.349763+0.072015i 0.500000-0.000000i -0.345653-0.071163i 
1.240409 0.0000 0040 -0.966954 -3.618835 0.500000+0.000000i -0.350303-0.077622i -0.350303+0.077622i 0.500000-0.000000i -0.345932-0.076648i 
1.242480 0.0000 0040 -0.962956 -3.611611 0.500000+0.000000i -0.350269-0.083135i -0.350269+0.083135i 0.500000+0.000000i -0.346126-0.082146i 
1.244551 0.0000 0040 -0.958912 -3.604432 0.500000+0.000000i -0.350636-0.088777i -0.350636+0.088777i 0.500000-0.000000i -0.346235-0.087657i 
1.246621 0.0000 0040 -0.954823 -3.597297 0.500000+0.000000i -0.350335-0.094282i -0.350335+0.094282i 0.500000+0.000000i -0.346259-0.093179i 
1.248692 0.0000 0039 -0.950689 -3.590206 0.500000+0.000000i -0.350336-0.099897i -0.350336+0.099897i 0.500000+0.000000i -0.346197-0.098711i 
1.250763 0.0000 0039 -0.946511 -3.583161 0.500000+0.000000i -0.350058-0.105464i -0.350058+0.105464i 0.500000-0.000000i -0.346050-0.104252i 
1.252834 0.0000 0039 -0.942288 -3.576160 0.500000+0.000000i -0.348933-0.110794i -0.348933+0.110794i 0.500000+0.000000i -0.345816-0.109799i 
1.254905 0.0000 0039 -0.938023 -3.569205 0.500000+0.000000i -0.348109-0.116230i -0.348109+0.116230i 0.500000-0.000000i -0.345496-0.115352i 
1.256975 0.0000 0039 -0.933714 -3.562294 0.500000+0.000000i -0.347109-0.121622i -0.347109+0.121622i 0.500000+0.000000i -0.345090-0.120909i 
1.259046 0.0000 0039 -0.929363 -3.555429 0.500000+0.000000i -0.347344-0.127483i -0.347344+0.127483i 0.500000+0.000000i -0.344598-0.126469i 
1.261117 0.0000 0039 -0.924970 -3.548609 0.500000+0.000000i -0.346739-0.133080i -0.346739+0.133080i 0.500000-0.000000i -0.344018-0.132031i 
1.263188 0.0000 0039 -0.920535 -3.541835 0.500000+0.000000i -0.346047-0.138678i -0.346047+0.138678i 0.500000-0.000000i -0.343352-0.137592i 
1.265259 0.0000 0039 -0.916060 -3.535106 0.500000+0.000000i -0.345269-0.144274i -0.345269+0.144274i 0.500000-0.000000i -0.342600-0.143153i 
1.267329 0.0000 0039 -0.911544 -3.528423 0.500000+0.000000i -0.344681-0.149987i -0.344681+0.149987i 0.500000-0.000000i -0.341760-0.148710i 
1.269400 0.0000 0040 -0.906987 -3.521785 0.500000+0.000000i -0.343548-0.155497i -0.343548+0.155497i 0.500000-0.000000i -0.340834-0.154264i 
1.271471 0.0000 0040 -0.902392 -3.515194 0.500000+0.000000i -0.342603-0.161125i -0.342603+0.161125i 0.500000-0.000000i -0.339821-0.159811i 
1.273542 0.0000 0040 -0.897757 -3.508648 0.500000+0.000000i -0.341840-0.166881i -0.341840+0.166881i 0.500000-0.000000i -0.338721-0.165352i 
1.275613 0.0000 0039 -0.893083 -3.502148 0.500000+0.000000i -0.341612-0.172955i -0.341612+0.172955i 0.500000-0.000000i -0.337534-0.170885i 
1.277683 0.0000 0039 -0.888371 -3.495694 0.500000+0.000000i -0.340133-0.178445i -0.340133+0.178445i 0.500000+0.000000i -0.336261-0.176407i 
1.279754 0.0000 0039 -0.883621 -3.489287 0.500000+0.000000i -0.338483-0.183871i -0.338483+0.183871i 0.500000+0.000000i -0.334900-0.181919i 
1.281825 0.0000 0040 -0.878833 -3.482925 0.500000+0.000000i -0.337624-0.189767i -0.337624+0.189767i 0.500000-0.000000i -0.333454-0.187418i 
1.283896 0.0000 0040 -0.874009 -3.476609 0.500000+0.000000i -0.336064-0.195317i -0.336064+0.195317i 0.500000+0.000000i -0.331921-0.192903i 
1.285967 0.0000 0040 -0.869148 -3.470340 0.500000+0.000000i -0.334334-0.200800i -0.334334+0.200800i 0.500000-0.000000i -0.330302-0.198372i 
1.288037 0.0000 0040 -0.864251 -3.464117 0.500000+0.000000i -0.332521-0.206266i -0.332521+0.206266i 0.500000-0.000000i -0.328597-0.203825i 
1.290108 0.0000 0040 -0.859319 -3.457941 0.500000+0.000000i -0.330709-0.211766i -0.330709+0.211766i 0.500000+0.000000i -0.326806-0.209260i 
1.292179 0.0000 0040 -0.854351 -3.451811 0.500000+0.000000i -0.328480-0.217027i -0.328480+0.217027i 0.500000+0.000000i -0.324929-0.214675i 
1.294250 0.0000 0040 -0.849348 -3.445727 0.500000+0.000000i -0.326255-0.222316i -0.326255+0.222316i 0.500000+0.000000i -0.322967-0.220069i 
1.296321 0.0000 0040 -0.844311 -3.439690 0.500000+0.000000i -0.324280-0.227807i -0.324280+0.227807i 0.500000-0.000000i -0.320920-0.225441i 
1.298391 0.0000 0040 -0.839240 -3.433699 0.500000+0.000000i -0.321977-0.233103i -0.321977+0.233103i 0.500000+0.000000i -0.318789-0.230789i 
1.300462 0.0000 0042 -0.834135 -3.427755 0.500000+0.000000i -0.319755-0.238492i -0.319755+0.238492i 0.500000-0.000000i -0.316572-0.236112i 
1.302533 0.0000 0042 -0.828997 -3.421858 0.500000+0.000000i -0.317212-0.243673i -0.317212+0.243673i 0.500000-0.000000i -0.314272-0.241408i 
1.304604 0.0000 0042 -0.823827 -3.416007 0.500000+0.000000i -0.314750-0.248947i -0.314750+0.248947i 0.500000-0.000000i -0.311888-0.246677i 
1.306675 0.0000 0042 -0.818624 -3.410202 0.500000+0.000000i -0.311975-0.254002i -0.311975+0.254002i 0.500000-0.000000i -0.309421-0.251916i 
1.308745 0.0000 0042 -0.813389 -3.404445 0.500000+0.000000i -0.309203-0.259086i -0.309203+0.259086i 0.500000-0.000000i -0.306870-0.257125i 
1.310816 0.0000 0042 -0.808122 -3.398734 0.500000+0.000000i -0.306507-0.264265i -0.306507+0.264265i 0.500000+0.000000i -0.304238-0.262302i 
1.312887 0.0000 0042 -0.802824 -3.393069 0.500000+0.000000i -0.304256-0.269876i -0.304256+0.269876i 0.500000+0.000000i -0.301523-0.267445i 
1.314958 0.0000 0042 -0.797496 -3.387452 0.500000+0.000000i -0.301471-0.275065i -0.301471+0.275065i 0.500000+0.000000i -0.298726-0.272554i 
1.317029 0.0000 0042 -0.792137 -3.381881 0.500000+0.000000i -0.298315-0.279948i -0.298315+0.279948i 0.500000-0.000000i -0.295849-0.277627i 
1.319099 0.0000 0042 -0.786748 -3.376357 0.500000+0.000000i -0.295015-0.284721i -0.295015+0.284721i 0.500000-0.000000i -0.292890-0.282663i 
1.321170 0.0000 0042 -0.781329 -3.370880 0.500000+0.000000i -0.291718-0.289519i -0.291718+0.289519i 0.500000-0.000000i -0.289852-0.287660i 
1.323241 0.0000 0042 -0.775881 -3.365449 0.500000+0.000000i -0.288421-0.294346i -0.288421+0.294346i 0.500000+0.000000i -0.286735-0.292617i 
1.325312 0.0000 0042 -0.770404 -3.360065 0.500000+0.000000i -0.285122-0.299203i -0.285122+0.299203i 0.500000-0.000000i -0.283538-0.297533i 
1.327383 0.0000 0042 -0.764899 -3.354728 0.500000+0.000000i -0.281750-0.304019i -0.281750+0.304019i 0.500000-0.000000i -0.280263-0.302407i 
1.329453 0.0000 0042 -0.759365 -3.349438 0.500000+0.000000i -0.278171-0.308644i -0.278171+0.308644i 0.500000-0.000000i -0.276911-0.307237i 
1.331524 0.0000 0042 -0.753804 -3.344194 0.500000+0.000000i -0.275053-0.313823i -0.275053+0.313823i 0.500000-0.000000i -0.273481-0.312022i 
1.333595 0.0000 0042 -0.748215 -3.338997 0.500000+0.000000i -0.271332-0.318361i -0.271332+0.318361i 0.500000+0.000000i -0.269975-0.316760i 
1.335666 0.0000 0042 -0.742599 -3.333847 0.500000+0.000000i -0.267865-0.323235i -0.267865+0.323235i 0.500000-0.000000i -0.266394-0.321451i 
1.337736 0.0000 0042 -0.736956 -3.328744 0.500000+0.000000i -0.263882-0.327522i -0.263882+0.327522i 0.500000+0.000000i -0.262737-0.326094i 
1.339807 0.0000 0042 -0.731287 -3.323687 0.500000+0.000000i -0.260208-0.332228i -0.260208+0.332228i 0.500000+0.000000i -0.259007-0.330686i 
1.341878 0.0000 0042 -0.725592 -3.318677 0.500000+0.000000i -0.256220-0.336572i -0.256220+0.336572i 0.500000+0.000000i -0.255203-0.335227i 
1.343949 0.0000 0042 -0.719871 -3.313714 0.500000+0.000000i -0.252525-0.341345i -0.252525+0.341345i 0.500000+0.000000i -0.251326-0.339716i 
1.346020 0.0000 0042 -0.714125 -3.308798 0.500000+0.000000i -0.248637-0.345913i -0.248637+0.345913i 0.500000+0.000000i -0.247377-0.344151i 
1.348090 0.0000 0042 -0.708354 -3.303928 0.500000+0.000000i -0.244678-0.350433i -0.244678+0.350433i 0.500000+0.000000i -0.243357-0.348531i 
1.350161 0.0000 0042 -0.702558 -3.299105 0.500000+0.000000i -0.240594-0.354822i -0.240594+0.354822i 0.500000-0.000000i -0.239267-0.352855i 
1.352232 0.0000 0042 -0.696738 -3.294329 0.500000+0.000000i -0.236442-0.359159i -0.236442+0.359159i 0.500000-0.000000i -0.235107-0.357122i 
1.354303 0.0000 0042 -0.690894 -3.289599 0.500000+0.000000i -0.232115-0.363276i -0.232115+0.363276i 0.500000+0.000000i -0.230879-0.361331i 
1.356374 0.0000 0042 -0.685026 -3.284916 0.500000+0.000000i -0.227886-0.367593i -0.227886+0.367593i 0.500000+0.000000i -0.226583-0.365481i 
1.358444 0.0000 0042 -0.679135 -3.280279 0.500000+0.000000i -0.223383-0.371514i -0.223383+0.371514i 0.500000+0.000000i -0.222220-0.369570i 
1.360515 0.0000 0042 -0.673220 -3.275689 0.500000+0.000000i -0.218721-0.375203i -0.218721+0.375203i 0.500000-0.000000i -0.217792-0.373598i 
1.362586 0.0000 0042 -0.667283 -3.271146 0.500000+0.000000i -0.214303-0.379353i -0.214303+0.379353i 0.500000-0.000000i -0.213298-0.377562i 
1.364657 0.0000 0042 -0.661324 -3.266649 0.500000+0.000000i -0.209676-0.383184i -0.209676+0.383184i 0.500000+0.000000i -0.208741-0.381464i 
1.366728 0.0000 0042 -0.655343 -3.262199 0.500000+0.000000i -0.205038-0.387044i -0.205038+0.387044i 0.500000+0.000000i -0.204120-0.385300i 
1.368798 0.0000 0042 -0.649339 -3.257795 0.500000+0.000000i -0.200661-0.391468i -0.200661+0.391468i 0.500000+0.000000i -0.199438-0.389070i 
1.370869 0.0000 0042 -0.643315 -3.253438 0.500000+0.000000i -0.195720-0.394855i -0.195720+0.394855i 0.500000-0.000000i -0.194694-0.392774i 
1.372940 0.0000 0042 -0.637269 -3.249127 0.500000+0.000000i -0.190860-0.398446i -0.190860+0.398446i 0.500000-0.000000i -0.189891-0.396410i 
1.375011 0.0000 0042 -0.631202 -3.244862 0.500000+0.000000i -0.186031-0.402157i -0.186031+0.402157i 0.500000+0.000000i -0.185028-0.399977i 
1.377082 0.0000 0041 -0.625115 -3.240644 0.500000+0.000000i -0.181347-0.406263i -0.181347+0.406263i 0.500000-0.000000i -0.180108-0.403474i 
1.379152 0.0000 0041 -0.619007 -3.236472 0.500000+0.000000i -0.176158-0.409301i -0.176158+0.409301i 0.500000-0.000000i -0.175131-0.406900i 
1.381223 0.0000 0041 -0.612880 -3.232347 0.500000+0.000000i -0.171119-0.412733i -0.171119+0.412733i 0.500000-0.000000i -0.170098-0.410255i 
1.383294 0.0000 0041 -0.606733 -3.228268 0.500000+0.000000i -0.166101-0.416285i -0.166101+0.416285i 0.500000-0.000000i -0.165011-0.413537i 
1.385365 0.0000 0041 -0.600566 -3.224235 0.500000+0.000000i -0.160918-0.419495i -0.160918+0.419495i 0.500000-0.000000i -0.159870-0.416745i 
1.387436 0.0000 0041 -0.594380 -3.220248 0.500000+0.000000i -0.155548-0.422262i -0.155548+0.422262i 0.500000+0.000000i -0.154676-0.419879i 
1.389506 0.0000 0041 -0.588176 -3.216307 0.500000+0.000000i -0.150339-0.425523i -0.150339+0.425523i 0.500000+0.000000i -0.149432-0.422938i 
1.391577 0.0000 0042 -0.581953 -3.212413 0.500000+0.000000i -0.144821-0.427960i -0.144821+0.427960i 0.500000-0.000000i -0.144137-0.425921i 
1.393648 0.0000 0042 -0.575712 -3.208565 0.500000+0.000000i -0.139488-0.430990i -0.139488+0.430990i 0.500000+0.000000i -0.138794-0.428826i 
1.395719 0.0000 0042 -0.569453 -3.204763 0.500000+0.000000i -0.134165-0.434142i -0.134165+0.434142i 0.500000-0.000000i -0.133402-0.431654i 
1.397790 0.0000 0042 -0.563176 -3.201007 0.500000+0.000000i -0.128706-0.436938i -0.128706+0.436938i 0.500000-0.000000i -0.127965-0.434403i 
1.399860 0.0000 0042 -0.556881 -3.197296 0.500000+0.000000i -0.123175-0.439568i -0.123175+0.439568i 0.500000-0.000000i -0.122482-0.437073i 
1.401931 0.0000 0042 -0.550570 -3.193632 0.500000+0.000000i -0.117707-0.442513i -0.117707+0.442513i 0.500000+0.000000i -0.116955-0.439663i 
1.404002 0.0000 0042 -0.544242 -3.190014 0.500000+0.000000i -0.112018-0.444709i -0.112018+0.444709i 0.500000+0.000000i -0.111385-0.442172i 
1.406073 0.0000 0042 -0.537897 -3.186442 0.500000+0.000000i -0.106322-0.446927i -0.106322+0.446927i 0.500000-0.000000i -0.105773-0.444599i 
1.408144 0.0000 0042 -0.531536 -3.182916 0.500000+0.000000i -0.100439-0.448388i -0.100439+0.448388i 0.500000+0.000000i -0.100122-0.446945i 
1.410214 0.0000 0042 -0.525158 -3.179435 0.500000+0.000000i -0.094750-0.450749i -0.094750+0.450749i 0.500000+0.000000i -0.094431-0.449207i 
1.412285 0.0000 0042 -0.518765 -3.176000 0.500000+0.000000i -0.089022-0.453036i -0.089022+0.453036i 0.500000-0.000000i -0.088703-0.451385i 
1.414356 0.0000 0042 -0.512356 -3.172611 0.500000+0.000000i -0.083346-0.455742i -0.083346+0.455742i 0.500000-0.000000i -0.082938-0.453480i 
1.416427 0.0000 0042 -0.505932 -3.169268 0.500000+0.000000i -0.077504-0.457684i -0.077504+0.457684i 0.500000-0.000000i -0.077138-0.455489i 
1.418498 0.0000 0042 -0.499493 -3.165971 0.500000+0.000000i -0.071647-0.459650i -0.071647+0.459650i 0.500000-0.000000i -0.071304-0.457413i 
1.420568 0.0000 0042 -0.493039 -3.162719 0.500000+0.000000i -0.065702-0.461143i -0.065702+0.461143i 0.500000-0.000000i -0.065438-0.459251i 
1.422639 0.0000 0042 -0.486571 -3.159512 0.500000+0.000000i -0.059877-0.463650i -0.059877+0.463650i 0.500000-0.000000i -0.059541-0.461003i 
1.424710 0.0000 0042 -0.480088 -3.156352 0.500000+0.000000i -0.053889-0.465088i -0.053889+0.465088i 0.500000-0.000000i -0.053614-0.462668i 
1.426781 0.0000 0042 -0.473591 -3.153237 0.500000+0.000000i -0.047909-0.466748i -0.047909+0.466748i 0.500000-0.000000i -0.047658-0.464245i 
1.428852 0.0000 0042 -0.467081 -3.150167 0.500000+0.000000i -0.041893-0.468230i -0.041893+0.468230i 0.500000+0.000000i -0.041676-0.465733i 
