ERROR: total jump probabilities exceed 1, aborting. to fix: increase number of time steps
6.73 0.103232 0.812813 0.695932 5.33404 0.263504 -1.30626 1.89462 -8.75538 0.271226 0.578398 0.150376 0 0 0 0 0 0 0 0 0 
6.74 0.102349 0.813886 0.69696 5.34217 0.263805 -1.30764 1.89725 -8.76845 0.27182 0.5782 0.14998 0 0 0 0 0 0 0 0 0 
6.75 0.101419 0.814909 0.697979 5.35031 0.264063 -1.30901 1.89989 -8.78153 0.272409 0.578006 0.149585 0 0 0 0 0 0 0 0 0 
6.76 0.100444 0.815878 0.698988 5.35847 0.264279 -1.31039 1.90253 -8.79463 0.272993 0.577817 0.14919 0 0 0 0 0 0 0 0 0 
6.77 0.0994262 0.816793 0.699987 5.36663 0.264452 -1.31177 1.90518 -8.80774 0.27357 0.577633 0.148796 0 0 0 0 0 0 0 0 0 
6.78 0.0983695 0.817652 0.700976 5.3748 0.264583 -1.31314 1.90782 -8.82086 0.274142 0.577455 0.148403 0 0 0 0 0 0 0 0 0 
6.79 0.0972768 0.818453 0.701955 5.38298 0.264673 -1.31451 1.91047 -8.834 0.274707 0.577282 0.148011 0 0 0 0 0 0 0 0 0 
6.8 0.096151 0.819195 0.702922 5.39117 0.264721 -1.31588 1.91312 -8.84716 0.275265 0.577115 0.14762 0 0 0 0 0 0 0 0 0 
6.81 0.0949953 0.819876 0.703877 5.39937 0.264729 -1.31723 1.91576 -8.86032 0.275817 0.576953 0.147229 0 0 0 0 0 0 0 0 0 
6.82 0.093813 0.820496 0.704821 5.40757 0.264695 -1.31859 1.91841 -8.8735 0.276362 0.576798 0.14684 0 0 0 0 0 0 0 0 0 
6.83 0.0926072 0.821052 0.705754 5.41578 0.264622 -1.31993 1.92106 -8.88669 0.2769 0.576648 0.146452 0 0 0 0 0 0 0 0 0 
6.84 0.0913813 0.821545 0.706674 5.42399 0.264509 -1.32126 1.9237 -8.8999 0.277431 0.576504 0.146065 0 0 0 0 0 0 0 0 0 
6.85 0.0901384 0.821975 0.707581 5.43221 0.264356 -1.32259 1.92635 -8.91312 0.277955 0.576366 0.145679 0 0 0 0 0 0 0 0 0 
6.86 0.088882 0.822339 0.708476 5.44043 0.264165 -1.3239 1.92899 -8.92635 0.278471 0.576234 0.145295 0 0 0 0 0 0 0 0 0 
6.87 0.0876153 0.822639 0.709359 5.44866 0.263936 -1.3252 1.93163 -8.9396 0.27898 0.576108 0.144912 0 0 0 0 0 0 0 0 0 
6.88 0.0863415 0.822875 0.710229 5.45688 0.263669 -1.32648 1.93427 -8.95285 0.279481 0.575989 0.14453 0 0 0 0 0 0 0 0 0 
6.89 0.085064 0.823045 0.711086 5.46511 0.263366 -1.32775 1.9369 -8.96613 0.279976 0.575875 0.14415 0 0 0 0 0 0 0 0 0 
6.9 0.083786 0.823151 0.71193 5.47334 0.263026 -1.32901 1.93954 -8.97941 0.280462 0.575767 0.143771 0 0 0 0 0 0 0 0 0 
6.91 0.0825106 0.823192 0.712761 5.48157 0.262651 -1.33024 1.94216 -8.99271 0.280942 0.575665 0.143393 0 0 0 0 0 0 0 0 0 
6.92 0.0812412 0.82317 0.71358 5.48981 0.26224 -1.33146 1.94479 -9.00601 0.281414 0.575569 0.143017 0 0 0 0 0 0 0 0 0 
6.93 0.0799808 0.823085 0.714386 5.49804 0.261796 -1.33266 1.94741 -9.01933 0.281878 0.575479 0.142643 0 0 0 0 0 0 0 0 0 
6.94 0.0787324 0.822938 0.71518 5.50627 0.261318 -1.33384 1.95002 -9.03267 0.282335 0.575394 0.142271 0 0 0 0 0 0 0 0 0 
6.95 0.0774992 0.822729 0.715961 5.5145 0.260807 -1.335 1.95264 -9.04601 0.282786 0.575315 0.1419 0 0 0 0 0 0 0 0 0 
6.96 0.076284 0.822461 0.71673 5.52272 0.260265 -1.33614 1.95524 -9.05937 0.283229 0.575241 0.14153 0 0 0 0 0 0 0 0 0 
6.97 0.0750897 0.822133 0.717487 5.53095 0.259692 -1.33726 1.95784 -9.07273 0.283665 0.575172 0.141163 0 0 0 0 0 0 0 0 0 
6.98 0.0739192 0.821749 0.718232 5.53916 0.259088 -1.33835 1.96043 -9.08611 0.284094 0.575109 0.140797 0 0 0 0 0 0 0 0 0 
6.99 0.0727751 0.821308 0.718965 5.54738 0.258455 -1.33942 1.96302 -9.0995 0.284517 0.57505 0.140433 0 0 0 0 0 0 0 0 0 
7 0.07166 0.820814 0.719687 5.55559 0.257794 -1.34046 1.9656 -9.1129 0.284933 0.574996 0.140071 0 0 0 0 0 0 0 0 0 
7.01 0.0705764 0.820267 0.720399 5.5638 0.257105 -1.34148 1.96818 -9.12631 0.285342 0.574946 0.139711 0 0 0 0 0 0 0 0 0 
7.02 0.0695268 0.819669 0.721099 5.572 0.256389 -1.34247 1.97075 -9.13973 0.285746 0.574901 0.139353 0 0 0 0 0 0 0 0 0 
7.03 0.0685135 0.819023 0.721789 5.58019 0.255648 -1.34344 1.97331 -9.15316 0.286144 0.57486 0.138997 0 0 0 0 0 0 0 0 0 
7.04 0.0675386 0.818331 0.72247 5.58838 0.254882 -1.34438 1.97586 -9.1666 0.286536 0.574822 0.138642 0 0 0 0 0 0 0 0 0 
7.05 0.0666042 0.817595 0.72314 5.59656 0.254092 -1.34529 1.9784 -9.18005 0.286922 0.574788 0.13829 0 0 0 0 0 0 0 0 0 
7.06 0.0657122 0.816816 0.723802 5.60473 0.253279 -1.34617 1.98094 -9.1935 0.287303 0.574757 0.13794 0 0 0 0 0 0 0 0 0 
7.07 0.0648645 0.815999 0.724455 5.61289 0.252444 -1.34702 1.98347 -9.20697 0.287679 0.57473 0.137591 0 0 0 0 0 0 0 0 0 
7.08 0.0640627 0.815144 0.725099 5.62105 0.251589 -1.34785 1.98599 -9.22044 0.288051 0.574704 0.137245 0 0 0 0 0 0 0 0 0 
7.09 0.0633085 0.814254 0.725736 5.62919 0.250713 -1.34864 1.9885 -9.23393 0.288418 0.574682 0.136901 0 0 0 0 0 0 0 0 0 
7.1 0.0626032 0.813333 0.726366 5.63733 0.249819 -1.3494 1.991 -9.24742 0.28878 0.574661 0.136558 0 0 0 0 0 0 0 0 0 
7.11 0.0619481 0.812382 0.726988 5.64546 0.248906 -1.35014 1.9935 -9.26091 0.289139 0.574643 0.136218 0 0 0 0 0 0 0 0 0 
7.12 0.0613444 0.811405 0.727605 5.65358 0.247977 -1.35084 1.99598 -9.27442 0.289494 0.574625 0.13588 0 0 0 0 0 0 0 0 0 
7.13 0.060793 0.810403 0.728216 5.66169 0.247032 -1.35151 1.99846 -9.28793 0.289846 0.574609 0.135544 0 0 0 0 0 0 0 0 0 
7.14 0.0602948 0.809381 0.728821 5.66979 0.246072 -1.35214 2.00092 -9.30145 0.290195 0.574594 0.135211 0 0 0 0 0 0 0 0 0 
7.15 0.0598507 0.80834 0.729422 5.67788 0.245098 -1.35275 2.00338 -9.31497 0.290541 0.57458 0.134879 0 0 0 0 0 0 0 0 0 
7.16 0.059461 0.807284 0.730018 5.68595 0.244111 -1.35332 2.00582 -9.3285 0.290885 0.574566 0.13455 0 0 0 0 0 0 0 0 0 
7.17 0.0591263 0.806214 0.730611 5.69402 0.243113 -1.35386 2.00826 -9.34204 0.291226 0.574551 0.134222 0 0 0 0 0 0 0 0 0 
7.18 0.0588469 0.805135 0.731201 5.70208 0.242104 -1.35437 2.01069 -9.35558 0.291566 0.574537 0.133897 0 0 0 0 0 0 0 0 0 
7.19 0.0586229 0.804049 0.731789 5.71012 0.241085 -1.35484 2.0131 -9.36913 0.291905 0.574521 0.133574 0 0 0 0 0 0 0 0 0 
7.2 0.0584543 0.802958 0.732374 5.71816 0.240058 -1.35529 2.01551 -9.38268 0.292242 0.574505 0.133253 0 0 0 0 0 0 0 0 0 
7.21 0.058341 0.801865 0.732958 5.72618 0.239023 -1.3557 2.0179 -9.39623 0.292579 0.574487 0.132934 0 0 0 0 0 0 0 0 0 
7.22 0.0582828 0.800774 0.733541 5.7342 0.237982 -1.35607 2.02029 -9.40979 0.292915 0.574468 0.132617 0 0 0 0 0 0 0 0 0 
7.23 0.0582791 0.799687 0.734124 5.7422 0.236935 -1.35641 2.02266 -9.42335 0.29325 0.574447 0.132303 0 0 0 0 0 0 0 0 0 
7.24 0.0583296 0.798606 0.734707 5.75019 0.235883 -1.35672 2.02503 -9.43692 0.293586 0.574423 0.13199 0 0 0 0 0 0 0 0 0 
7.25 0.0584335 0.797534 0.735291 5.75817 0.234828 -1.357 2.02738 -9.45049 0.293923 0.574397 0.13168 0 0 0 0 0 0 0 0 0 
7.26 0.05859 0.796475 0.735876 5.76614 0.23377 -1.35724 2.02972 -9.46406 0.29426 0.574368 0.131372 0 0 0 0 0 0 0 0 0 
7.27 0.0587983 0.79543 0.736463 5.7741 0.232711 -1.35745 2.03206 -9.47763 0.294598 0.574336 0.131066 0 0 0 0 0 0 0 0 0 
7.28 0.0590572 0.794401 0.737052 5.78205 0.231651 -1.35763 2.03438 -9.49121 0.294937 0.574301 0.130762 0 0 0 0 0 0 0 0 0 
7.29 0.0593657 0.793392 0.737644 5.78999 0.230592 -1.35778 2.03669 -9.50479 0.295278 0.574262 0.13046 0 0 0 0 0 0 0 0 0 
7.3 0.0597224 0.792405 0.73824 5.79792 0.229534 -1.35789 2.03899 -9.51836 0.295621 0.574219 0.13016 0 0 0 0 0 0 0 0 0 
7.31 0.060126 0.791441 0.738839 5.80584 0.228479 -1.35797 2.04128 -9.53194 0.295966 0.574172 0.129863 0 0 0 0 0 0 0 0 0 
7.32 0.0605751 0.790504 0.739442 5.81375 0.227427 -1.35802 2.04356 -9.54552 0.296313 0.57412 0.129567 0 0 0 0 0 0 0 0 0 
7.33 0.0610679 0.789594 0.740051 5.82165 0.226379 -1.35803 2.04583 -9.5591 0.296663 0.574063 0.129273 0 0 0 0 0 0 0 0 0 
7.34 0.0616029 0.788715 0.740664 5.82954 0.225337 -1.35802 2.04809 -9.57268 0.297016 0.574002 0.128982 0 0 0 0 0 0 0 0 0 
7.35 0.0621783 0.787868 0.741283 5.83742 0.2243 -1.35797 2.05033 -9.58626 0.297373 0.573936 0.128692 0 0 0 0 0 0 0 0 0 
7.36 0.0627922 0.787055 0.741908 5.8453 0.223271 -1.3579 2.05257 -9.59984 0.297732 0.573864 0.128404 0 0 0 0 0 0 0 0 0 
7.37 0.0634427 0.786277 0.742539 5.85316 0.222249 -1.35779 2.0548 -9.61342 0.298095 0.573786 0.128119 0 0 0 0 0 0 0 0 0 
7.38 0.0641279 0.785537 0.743177 5.86102 0.221236 -1.35766 2.05702 -9.627 0.298462 0.573703 0.127835 0 0 0 0 0 0 0 0 0 
7.39 0.0648456 0.784835 0.743822 5.86887 0.220233 -1.35749 2.05922 -9.64057 0.298833 0.573614 0.127553 0 0 0 0 0 0 0 0 0 
7.4 0.0655937 0.784173 0.744474 5.87672 0.21924 -1.3573 2.06142 -9.65415 0.299208 0.573519 0.127273 0 0 0 0 0 0 0 0 0 
7.41 0.0663701 0.783553 0.745134 5.88456 0.218258 -1.35707 2.06361 -9.66772 0.299587 0.573418 0.126995 0 0 0 0 0 0 0 0 0 
7.42 0.0671724 0.782975 0.745801 5.89239 0.217288 -1.35682 2.06579 -9.68129 0.299971 0.573311 0.126719 0 0 0 0 0 0 0 0 0 
7.43 0.0679985 0.782441 0.746477 5.90022 0.216331 -1.35654 2.06795 -9.69486 0.300359 0.573197 0.126444 0 0 0 0 0 0 0 0 0 
7.44 0.0688461 0.781951 0.747161 5.90804 0.215388 -1.35623 2.07011 -9.70842 0.300752 0.573077 0.126171 0 0 0 0 0 0 0 0 0 
7.45 0.0697127 0.781506 0.747854 5.91586 0.214459 -1.3559 2.07226 -9.72198 0.30115 0.57295 0.125901 0 0 0 0 0 0 0 0 0 
7.46 0.070596 0.781107 0.748556 5.92367 0.213545 -1.35554 2.0744 -9.73554 0.301552 0.572816 0.125631 0 0 0 0 0 0 0 0 0 
7.47 0.0714937 0.780755 0.749266 5.93148 0.212646 -1.35516 2.07653 -9.74909 0.30196 0.572676 0.125364 0 0 0 0 0 0 0 0 0 
7.48 0.0724033 0.780449 0.749986 5.93929 0.211764 -1.35475 2.07866 -9.76264 0.302373 0.572529 0.125098 0 0 0 0 0 0 0 0 0 
7.49 0.0733224 0.780191 0.750714 5.94709 0.210899 -1.35432 2.08077 -9.77619 0.30279 0.572375 0.124834 0 0 0 0 0 0 0 0 0 
7.5 0.0742487 0.77998 0.751452 5.95489 0.210051 -1.35386 2.08287 -9.78973 0.303213 0.572215 0.124572 0 0 0 0 0 0 0 0 0 
7.51 0.0751797 0.779816 0.752199 5.96269 0.209222 -1.35338 2.08497 -9.80326 0.303642 0.572048 0.124311 0 0 0 0 0 0 0 0 0 
7.52 0.076113 0.779699 0.752956 5.97049 0.208411 -1.35288 2.08706 -9.8168 0.304075 0.571874 0.124052 0 0 0 0 0 0 0 0 0 
7.53 0.0770463 0.77963 0.753721 5.97828 0.20762 -1.35236 2.08914 -9.83032 0.304513 0.571693 0.123794 0 0 0 0 0 0 0 0 0 
7.54 0.0779773 0.779608 0.754497 5.98608 0.206849 -1.35182 2.09121 -9.84384 0.304957 0.571505 0.123537 0 0 0 0 0 0 0 0 0 
7.55 0.0789035 0.779632 0.755281 5.99387 0.206098 -1.35125 2.09328 -9.85736 0.305406 0.571311 0.123283 0 0 0 0 0 0 0 0 0 
7.56 0.0798228 0.779702 0.756075 6.00167 0.205368 -1.35067 2.09533 -9.87087 0.30586 0.571111 0.123029 0 0 0 0 0 0 0 0 0 
7.57 0.0807329 0.779817 0.756877 6.00947 0.20466 -1.35007 2.09738 -9.88437 0.306319 0.570904 0.122777 0 0 0 0 0 0 0 0 0 
7.58 0.0816316 0.779976 0.757689 6.01727 0.203973 -1.34945 2.09943 -9.89787 0.306783 0.57069 0.122527 0 0 0 0 0 0 0 0 0 
7.59 0.0825168 0.78018 0.75851 6.02507 0.203308 -1.34881 2.10146 -9.91136 0.307252 0.570471 0.122277 0 0 0 0 0 0 0 0 0 
7.6 0.0833863 0.780426 0.75934 6.03287 0.202666 -1.34816 2.10349 -9.92484 0.307725 0.570245 0.122029 0 0 0 0 0 0 0 0 0 
7.61 0.0842381 0.780714 0.760178 6.04068 0.202047 -1.34749 2.10552 -9.93832 0.308204 0.570013 0.121783 0 0 0 0 0 0 0 0 0 
7.62 0.0850704 0.781042 0.761024 6.04849 0.201452 -1.34681 2.10753 -9.95179 0.308687 0.569776 0.121537 0 0 0 0 0 0 0 0 0 
7.63 0.0858811 0.78141 0.761879 6.0563 0.20088 -1.34611 2.10955 -9.96526 0.309174 0.569533 0.121293 0 0 0 0 0 0 0 0 0 
7.64 0.0866685 0.781816 0.762742 6.06411 0.200332 -1.3454 2.11155 -9.97872 0.309666 0.569284 0.12105 0 0 0 0 0 0 0 0 0 
7.65 0.0874308 0.782258 0.763612 6.07194 0.199808 -1.34468 2.11355 -9.99217 0.310162 0.56903 0.120808 0 0 0 0 0 0 0 0 0 
7.66 0.0881663 0.782736 0.76449 6.07976 0.199308 -1.34394 2.11555 -10.0056 0.310662 0.568771 0.120567 0 0 0 0 0 0 0 0 0 
7.67 0.0888735 0.783247 0.765375 6.08759 0.198834 -1.3432 2.11754 -10.019 0.311165 0.568507 0.120327 0 0 0 0 0 0 0 0 0 
7.68 0.0895509 0.78379 0.766267 6.09543 0.198384 -1.34244 2.11952 -10.0325 0.311673 0.568238 0.120089 0 0 0 0 0 0 0 0 0 
7.69 0.090197 0.784364 0.767166 6.10327 0.197959 -1.34167 2.12151 -10.0459 0.312184 0.567965 0.119851 0 0 0 0 0 0 0 0 0 
7.7 0.0908106 0.784966 0.768071 6.11111 0.197559 -1.3409 2.12348 -10.0593 0.312698 0.567688 0.119614 0 0 0 0 0 0 0 0 0 
7.71 0.0913905 0.785594 0.768982 6.11897 0.197184 -1.34012 2.12546 -10.0727 0.313215 0.567406 0.119378 0 0 0 0 0 0 0 0 0 
7.72 0.0919355 0.786248 0.769899 6.12682 0.196835 -1.33933 2.12743 -10.0861 0.313736 0.567121 0.119143 0 0 0 0 0 0 0 0 0 
7.73 0.0924445 0.786925 0.770821 6.13469 0.196511 -1.33854 2.12939 -10.0995 0.314259 0.566832 0.118909 0 0 0 0 0 0 0 0 0 
7.74 0.0929167 0.787623 0.771748 6.14256 0.196213 -1.33774 2.13136 -10.1129 0.314784 0.56654 0.118676 0 0 0 0 0 0 0 0 0 
7.75 0.0933513 0.78834 0.772679 6.15044 0.19594 -1.33693 2.13332 -10.1263 0.315312 0.566244 0.118444 0 0 0 0 0 0 0 0 0 
7.76 0.0937476 0.789074 0.773614 6.15833 0.195693 -1.33612 2.13528 -10.1396 0.315842 0.565946 0.118212 0 0 0 0 0 0 0 0 0 
7.77 0.0941048 0.789823 0.774554 6.16622 0.195471 -1.33531 2.13723 -10.153 0.316374 0.565646 0.117981 0 0 0 0 0 0 0 0 0 
7.78 0.0944226 0.790585 0.775496 6.17413 0.195274 -1.3345 2.13919 -10.1663 0.316907 0.565343 0.117751 0 0 0 0 0 0 0 0 0 
7.79 0.0947004 0.791359 0.776442 6.18204 0.195103 -1.33368 2.14114 -10.1797 0.317442 0.565037 0.117521 0 0 0 0 0 0 0 0 0 
7.8 0.0949381 0.792141 0.77739 6.18995 0.194958 -1.33287 2.14309 -10.193 0.317977 0.564731 0.117292 0 0 0 0 0 0 0 0 0 
7.81 0.0951354 0.79293 0.778341 6.19788 0.194837 -1.33205 2.14504 -10.2063 0.318514 0.564422 0.117064 0 0 0 0 0 0 0 0 0 
7.82 0.0952922 0.793725 0.779293 6.20581 0.194741 -1.33124 2.14699 -10.2196 0.319052 0.564113 0.116836 0 0 0 0 0 0 0 0 0 
7.83 0.0954085 0.794522 0.780246 6.21375 0.19467 -1.33043 2.14893 -10.2329 0.319589 0.563802 0.116609 0 0 0 0 0 0 0 0 0 
7.84 0.0954845 0.79532 0.781201 6.2217 0.194624 -1.32961 2.15088 -10.2462 0.320128 0.563491 0.116382 0 0 0 0 0 0 0 0 0 
7.85 0.0955203 0.796116 0.782156 6.22966 0.194602 -1.32881 2.15283 -10.2595 0.320666 0.563179 0.116156 0 0 0 0 0 0 0 0 0 
7.86 0.0955163 0.79691 0.783111 6.23763 0.194605 -1.328 2.15477 -10.2728 0.321204 0.562867 0.11593 0 0 0 0 0 0 0 0 0 
7.87 0.0954729 0.797698 0.784066 6.2456 0.194631 -1.3272 2.15672 -10.2861 0.321741 0.562555 0.115704 0 0 0 0 0 0 0 0 0 
7.88 0.0953905 0.798479 0.78502 6.25358 0.194681 -1.32641 2.15866 -10.2994 0.322278 0.562243 0.115479 0 0 0 0 0 0 0 0 0 
7.89 0.0952697 0.799252 0.785973 6.26157 0.194755 -1.32562 2.16061 -10.3126 0.322814 0.561932 0.115255 0 0 0 0 0 0 0 0 0 
7.9 0.0951113 0.800013 0.786925 6.26956 0.194852 -1.32484 2.16256 -10.3259 0.323349 0.561621 0.11503 0 0 0 0 0 0 0 0 0 
7.91 0.0949161 0.800762 0.787875 6.27757 0.194971 -1.32406 2.16451 -10.3391 0.323882 0.561312 0.114806 0 0 0 0 0 0 0 0 0 
7.92 0.0946848 0.801497 0.788823 6.28558 0.195113 -1.3233 2.16646 -10.3524 0.324414 0.561003 0.114583 0 0 0 0 0 0 0 0 0 
7.93 0.0944184 0.802215 0.789769 6.2936 0.195277 -1.32254 2.16841 -10.3656 0.324944 0.560696 0.114359 0 0 0 0 0 0 0 0 0 
7.94 0.0941179 0.802916 0.790712 6.30162 0.195463 -1.32179 2.17036 -10.3788 0.325473 0.560391 0.114136 0 0 0 0 0 0 0 0 0 
7.95 0.0937845 0.803597 0.791651 6.30966 0.19567 -1.32105 2.17232 -10.392 0.325999 0.560088 0.113913 0 0 0 0 0 0 0 0 0 
7.96 0.0934193 0.804258 0.792587 6.3177 0.195899 -1.32032 2.17428 -10.4052 0.326523 0.559787 0.11369 0 0 0 0 0 0 0 0 0 
7.97 0.0930234 0.804896 0.793519 6.32574 0.196147 -1.3196 2.17624 -10.4184 0.327045 0.559487 0.113468 0 0 0 0 0 0 0 0 0 
7.98 0.0925984 0.805511 0.794447 6.33379 0.196416 -1.31889 2.1782 -10.4316 0.327564 0.559191 0.113245 0 0 0 0 0 0 0 0 0 
7.99 0.0921454 0.8061 0.795371 6.34185 0.196705 -1.31819 2.18017 -10.4448 0.32808 0.558897 0.113023 0 0 0 0 0 0 0 0 0 
8 0.0916658 0.806664 0.79629 6.34992 0.197013 -1.31751 2.18214 -10.458 0.328594 0.558606 0.1128 0 0 0 0 0 0 0 0 0 
8.01 0.0911613 0.8072 0.797204 6.35798 0.197339 -1.31684 2.18411 -10.4712 0.329104 0.558317 0.112578 0 0 0 0 0 0 0 0 0 
8.02 0.0906333 0.807708 0.798113 6.36606 0.197684 -1.31618 2.18608 -10.4843 0.329612 0.558032 0.112356 0 0 0 0 0 0 0 0 0 
8.03 0.0900832 0.808186 0.799017 6.37414 0.198046 -1.31554 2.18806 -10.4975 0.330116 0.55775 0.112134 0 0 0 0 0 0 0 0 0 
8.04 0.0895129 0.808634 0.799915 6.38222 0.198426 -1.31491 2.19004 -10.5106 0.330616 0.557472 0.111912 0 0 0 0 0 0 0 0 0 
8.05 0.0889238 0.809051 0.800807 6.39031 0.198822 -1.3143 2.19203 -10.5238 0.331113 0.557197 0.11169 0 0 0 0 0 0 0 0 0 
8.06 0.0883176 0.809435 0.801693 6.3984 0.199235 -1.3137 2.19402 -10.5369 0.331607 0.556925 0.111468 0 0 0 0 0 0 0 0 0 
8.07 0.0876961 0.809788 0.802573 6.4065 0.199663 -1.31311 2.19601 -10.5501 0.332097 0.556657 0.111246 0 0 0 0 0 0 0 0 0 
8.08 0.087061 0.810107 0.803447 6.4146 0.200107 -1.31255 2.19801 -10.5632 0.332583 0.556393 0.111024 0 0 0 0 0 0 0 0 0 
8.09 0.0864139 0.810393 0.804315 6.4227 0.200564 -1.31199 2.20002 -10.5763 0.333065 0.556133 0.110801 0 0 0 0 0 0 0 0 0 
8.1 0.0857566 0.810644 0.805175 6.43081 0.201036 -1.31146 2.20202 -10.5894 0.333544 0.555877 0.110579 0 0 0 0 0 0 0 0 0 
8.11 0.085091 0.810862 0.80603 6.43891 0.201521 -1.31094 2.20404 -10.6025 0.334018 0.555625 0.110357 0 0 0 0 0 0 0 0 0 
8.12 0.0844186 0.811045 0.806877 6.44702 0.202019 -1.31044 2.20605 -10.6156 0.334489 0.555377 0.110134 0 0 0 0 0 0 0 0 0 
8.13 0.0837414 0.811193 0.807718 6.45513 0.20253 -1.30996 2.20808 -10.6287 0.334956 0.555132 0.109912 0 0 0 0 0 0 0 0 0 
8.14 0.083061 0.811307 0.808552 6.46325 0.203052 -1.30949 2.21011 -10.6418 0.335419 0.554892 0.109689 0 0 0 0 0 0 0 0 0 
8.15 0.0823792 0.811386 0.809379 6.47136 0.203584 -1.30905 2.21214 -10.6549 0.335877 0.554656 0.109466 0 0 0 0 0 0 0 0 0 
8.16 0.0816976 0.811431 0.8102 6.47948 0.204128 -1.30862 2.21418 -10.668 0.336332 0.554425 0.109243 0 0 0 0 0 0 0 0 0 
8.17 0.0810181 0.811442 0.811013 6.48759 0.204681 -1.30821 2.21622 -10.6811 0.336783 0.554197 0.10902 0 0 0 0 0 0 0 0 0 
8.18 0.0803423 0.811419 0.81182 6.4957 0.205243 -1.30782 2.21827 -10.6942 0.33723 0.553973 0.108797 0 0 0 0 0 0 0 0 0 
8.19 0.0796719 0.811362 0.81262 6.50382 0.205814 -1.30745 2.22033 -10.7073 0.337673 0.553754 0.108574 0 0 0 0 0 0 0 0 0 
8.2 0.0790085 0.811272 0.813413 6.51193 0.206394 -1.30709 2.22239 -10.7203 0.338112 0.553538 0.10835 0 0 0 0 0 0 0 0 0 
8.21 0.0783536 0.81115 0.8142 6.52004 0.20698 -1.30676 2.22445 -10.7334 0.338547 0.553326 0.108126 0 0 0 0 0 0 0 0 0 
8.22 0.0777089 0.810996 0.814981 6.52815 0.207573 -1.30644 2.22653 -10.7465 0.338979 0.553119 0.107903 0 0 0 0 0 0 0 0 0 
8.23 0.0770759 0.810812 0.815754 6.53626 0.208173 -1.30615 2.22861 -10.7595 0.339406 0.552915 0.107678 0 0 0 0 0 0 0 0 0 
8.24 0.076456 0.810596 0.816522 6.54437 0.208778 -1.30587 2.23069 -10.7726 0.339831 0.552715 0.107454 0 0 0 0 0 0 0 0 0 
8.25 0.0758507 0.810351 0.817284 6.55247 0.209387 -1.30562 2.23278 -10.7857 0.340251 0.552519 0.10723 0 0 0 0 0 0 0 0 0 
8.26 0.0752613 0.810078 0.818039 6.56058 0.210002 -1.30538 2.23488 -10.7987 0.340668 0.552326 0.107005 0 0 0 0 0 0 0 0 0 
8.27 0.0746892 0.809777 0.818789 6.56868 0.21062 -1.30516 2.23698 -10.8118 0.341082 0.552137 0.10678 0 0 0 0 0 0 0 0 0 
8.28 0.0741356 0.80945 0.819533 6.57677 0.211241 -1.30496 2.23909 -10.8248 0.341493 0.551952 0.106555 0 0 0 0 0 0 0 0 0 
8.29 0.0736018 0.809097 0.820272 6.58486 0.211864 -1.30479 2.24121 -10.8379 0.3419 0.551769 0.10633 0 0 0 0 0 0 0 0 0 
8.3 0.0730888 0.808719 0.821005 6.59295 0.21249 -1.30463 2.24333 -10.8509 0.342305 0.55159 0.106105 0 0 0 0 0 0 0 0 0 
8.31 0.0725978 0.808319 0.821734 6.60104 0.213117 -1.30449 2.24546 -10.864 0.342706 0.551414 0.105879 0 0 0 0 0 0 0 0 0 
8.32 0.0721298 0.807896 0.822457 6.60912 0.213744 -1.30437 2.24759 -10.877 0.343105 0.551241 0.105654 0 0 0 0 0 0 0 0 0 
8.33 0.0716857 0.807453 0.823176 6.6172 0.214372 -1.30427 2.24973 -10.89 0.343501 0.551071 0.105428 0 0 0 0 0 0 0 0 0 
8.34 0.0712664 0.806991 0.823891 6.62527 0.214999 -1.30419 2.25188 -10.9031 0.343895 0.550903 0.105202 0 0 0 0 0 0 0 0 0 
8.35 0.0708727 0.80651 0.824602 6.63334 0.215626 -1.30413 2.25403 -10.9161 0.344286 0.550738 0.104975 0 0 0 0 0 0 0 0 0 
8.36 0.0705054 0.806013 0.825309 6.6414 0.21625 -1.30409 2.25619 -10.9292 0.344675 0.550576 0.104749 0 0 0 0 0 0 0 0 0 
8.37 0.070165 0.805501 0.826012 6.64946 0.216873 -1.30406 2.25836 -10.9422 0.345062 0.550415 0.104522 0 0 0 0 0 0 0 0 0 
8.38 0.0698523 0.804975 0.826712 6.65751 0.217493 -1.30406 2.26053 -10.9552 0.345448 0.550257 0.104295 0 0 0 0 0 0 0 0 0 
8.39 0.0695677 0.804437 0.827409 6.66556 0.218109 -1.30407 2.26271 -10.9683 0.345831 0.5501 0.104069 0 0 0 0 0 0 0 0 0 
8.4 0.0693115 0.803888 0.828104 6.6736 0.218722 -1.3041 2.26489 -10.9813 0.346213 0.549946 0.103842 0 0 0 0 0 0 0 0 0 
8.41 0.0690843 0.80333 0.828796 6.68163 0.219331 -1.30415 2.26708 -10.9944 0.346593 0.549793 0.103614 0 0 0 0 0 0 0 0 0 
8.42 0.0688863 0.802764 0.829486 6.68966 0.219935 -1.30422 2.26928 -11.0074 0.346972 0.549641 0.103387 0 0 0 0 0 0 0 0 0 
8.43 0.0687176 0.802191 0.830174 6.69769 0.220533 -1.30431 2.27148 -11.0205 0.34735 0.54949 0.10316 0 0 0 0 0 0 0 0 0 
8.44 0.0685785 0.801614 0.83086 6.70571 0.221126 -1.30441 2.27369 -11.0335 0.347727 0.549341 0.102932 0 0 0 0 0 0 0 0 0 
